Waby,Wabie,Wabye,Wabe,Wayby,Waybye,,,,,,,,,,,,,,,,,,,,,
Waddingham,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade,Waid,Wayde,Wayd,Waide,,,,,,,,,,,,,,,,,,,,,,
Wadeson,Waidson,,,,,,,,,,,,,,,,,,,,,,,,,
Wadley,Wadlye,Wadlie,,,,,,,,,,,,,,,,,,,,,,,,
Wady,Wadye,,,,,,,,,,,,,,,,,,,,,,,,,
Wainman,Waineman,Waimman,Wememan,Weneman,Wayneman,,,,,,,,,,,,,,,,,,,,,
Wait,Whait,Wayte,Waite,,,,,,,,,,,,,,,,,,,,,,,
Waiting,Watyng,Watyne,Waytinge,,,,,,,,,,,,,,,,,,,,,,,
Waitman,,,,,,,,,,,,,,,,,,,,,,,,,,
Wake,Whake,Whack,Waike,Wacke,Waicke,Waik,Wayke,Whayke,,,,,,,,,,,,,,,,,,
Wakefield,Waiekfeild,Wakefeild,,,,,,,,,,,,,,,,,,,,,,,,
Waker,Wakers,Wakes,,,,,,,,,,,,,,,,,,,,,,,,
Walby,Walbye,,,,,,,,,,,,,,,,,,,,,,,,,
Wales,Waills,Waylls,Wayles,Waels,Wailes,Weales,Wayls,,,,,,,,,,,,,,,,,,,
Walker,Wallker,Wawker,Wauker,,,,,,,,,,,,,,,,,,,,,,,
Walkington,Walkinton,,,,,,,,,,,,,,,,,,,,,,,,,
Wall,Waule,Walle,Woole,Waull,Whall,Wooll,,,,,,,,,,,,,,,,,,,,
Wallace,Walles,Wallis,Wallas,Wallice,,,,,,,,,,,,,,,,,,,,,,
Waller,,,,,,,,,,,,,,,,,,,,,,,,,,
Wallison,Warlinson,,,,,,,,,,,,,,,,,,,,,,,,,
Walsh,Walshe,Wallsh,Walche,,,,,,,,,,,,,,,,,,,,,,,
Walt,Walte,,,,,,,,,,,,,,,,,,,,,,,,,
Walters,Waters,Waltus,,,,,,,,,,,,,,,,,,,,,,,,
Waltham,Walthom,Weltham,Wheltham,,,,,,,,,,,,,,,,,,,,,,,
Walton,Waltonn,Waughton,Wallton,Wawton,Worton,Wauton,Waltonne,Waltone,Waltonne,,,,,,,,,,,,,,,,,
Walworth,Walworthe,,,,,,,,,,,,,,,,,,,,,,,,,
Wand,Wande,,,,,,,,,,,,,,,,,,,,,,,,,
Wane,Wanne,,,,,,,,,,,,,,,,,,,,,,,,,
Wanless,Wanlesse,Wanlis,Wanles,Wandless,Wandles,Wandlese,Wonlse,Wanleis,,,,,,,,,,,,,,,,,,
Wanton,,,,,,,,,,,,,,,,,,,,,,,,,,
Wape,,,,,,,,,,,,,,,,,,,,,,,,,,
Ward,Warde,,,,,,,,,,,,,,,,,,,,,,,,,
Wardell,Wardall,Wardhawgh,Wardaile,Waderell,Waderell,Wardhowgh,Waudhalle,Walldel,Wardaugh,Wardhaugh,,,,,,,,,,,,,,,,
Warden,Wardon,,,,,,,,,,,,,,,,,,,,,,,,,
Wardley,Wardlye,Wairdlie,,,,,,,,,,,,,,,,,,,,,,,,
Wardropper,Warkropper,,,,,,,,,,,,,,,,,,,,,,,,,
Wark,Whark,,,,,,,,,,,,,,,,,,,,,,,,,
Warn,Warne,,,,,,,,,,,,,,,,,,,,,,,,,
Warner,Wharner,,,,,,,,,,,,,,,,,,,,,,,,,
Warr,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrener,Warraner,Warener,,,,,,,,,,,,,,,,,,,,,,,,
Warrington,Wharingtonn,Wharrinton,Wharrington,,,,,,,,,,,,,,,,,,,,,,,
Wascoe,Weskow,Weskowe,Wascow,Wascrie,Wescow,Wescowe,,,,,,,,,,,,,,,,,,,,
Wasse,Wasa,,,,,,,,,,,,,,,,,,,,,,,,,
Wastell,Waistall,Waistaill,Wastel,Wastill,Waystell,Wastdayle,Waistell,Wastall,,,,,,,,,,,,,,,,,,
Waster,Waister,,,,,,,,,,,,,,,,,,,,,,,,,
Wastling,Wastline,Wastly,,,,,,,,,,,,,,,,,,,,,,,,
Water,Wauter,Watter,,,,,,,,,,,,,,,,,,,,,,,,
Waterby,Wattorby,,,,,,,,,,,,,,,,,,,,,,,,,
Waterstone,Watherstone,,,,,,,,,,,,,,,,,,,,,,,,,
Watkin,Watkine,Watkyn,Watkyne,,,,,,,,,,,,,,,,,,,,,,,
Watmough,,,,,,,,,,,,,,,,,,,,,,,,,,
Waton,Watonn,,,,,,,,,,,,,,,,,,,,,,,,,
Watson,Watsonn,Wattsonn,Watsonne,Wattison,Wattson,Waston,Watsonne,Wattsone,Watsone,Whatson,,,,,,,,,,,,,,,,
Watt,Wate,Wat,Wats,Watte,Watts,,,,,,,,,,,,,,,,,,,,,
Wattle,Wawttl,,,,,,,,,,,,,,,,,,,,,,,,,
Waugh,Waughe,Wawgh,,,,,,,,,,,,,,,,,,,,,,,,
Wawbank,Wawbancke,,,,,,,,,,,,,,,,,,,,,,,,,
Wawby,Wauby,Wawbye,,,,,,,,,,,,,,,,,,,,,,,,
Wawin,Wawen,Wawinge,,,,,,,,,,,,,,,,,,,,,,,,
Wayes,,,,,,,,,,,,,,,,,,,,,,,,,,
Wayton,,,,,,,,,,,,,,,,,,,,,,,,,,
Wchyson,,,,,,,,,,,,,,,,,,,,,,,,,,
Wealand,Weland,Wealland,Welande,Welonde,Welland,Weylande,Wealande,Welannce,,,,,,,,,,,,,,,,,,
Wearmouth,Warmouth,Warmoth,Warmooth,,,,,,,,,,,,,,,,,,,,,,,
Weatherburn,Wheytherbourne,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,Webstar,,,,,,,,,,,,,,,,,,,,,,,,,
Weddall,,,,,,,,,,,,,,,,,,,,,,,,,,
Weedy,Wedy,,,,,,,,,,,,,,,,,,,,,,,,,
Weetslade,Witslate,,,,,,,,,,,,,,,,,,,,,,,,,
Weightman,,,,,,,,,,,,,,,,,,,,,,,,,,
Weith,Wheithe,,,,,,,,,,,,,,,,,,,,,,,,,
Welburn,Welborne,Welborn,Wilborne,Wilburne,Welburne,Wellburn,,,,,,,,,,,,,,,,,,,,
Welbury,Welberye,Welbery,Welburie,Welburye,,,,,,,,,,,,,,,,,,,,,,
Welby,Welbey,Whelby,,,,,,,,,,,,,,,,,,,,,,,,
Wellfoot,Welffoot,Welfoot,Wilfoott,Welfett,Welfott,Welfoote,Willfett,Wellfote,Willforth,Wylfet,Willfoote,Wellfourth,Willflet,Weilflett,Willfoule,Wilfotte,,,,,,,,,,
Wellman,Wellmane,,,,,,,,,,,,,,,,,,,,,,,,,
Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh,Welse,Welshe,Welch,Weltch,,,,,,,,,,,,,,,,,,,,,,
Welton,Welltonn,,,,,,,,,,,,,,,,,,,,,,,,,
Welwett,,,,,,,,,,,,,,,,,,,,,,,,,,
Wemyss,Wemes,Weames,Weymes,Weemes,,,,,,,,,,,,,,,,,,,,,,
Weeslet,Weslet,,,,,,,,,,,,,,,,,,,,,,,,,
West,Weste,Wess,,,,,,,,,,,,,,,,,,,,,,,,
Westmorland,,,,,,,,,,,,,,,,,,,,,,,,,,
Weston,Weson,,,,,,,,,,,,,,,,,,,,,,,,,
Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,
Wetherald,Wetherelt,Wetherll,Wetherlt,Wetherell,Weathereld,Wetheril,Wetherill,Weatherell,Wetherell,Wedderhelte,Wethereld,Wederell,Wetherilt,Wedderel,Wedderell,Weadrell,Weddorelet,Wethered,Wethrelt,,,,,,,
Wetherington,Wetherrynton,Wethrington,,,,,,,,,,,,,,,,,,,,,,,,
Wettern,Wetterne,,,,,,,,,,,,,,,,,,,,,,,,,
Whalley,Wally,Wallye,,,,,,,,,,,,,,,,,,,,,,,,
Whape,Whawpe,Whapp,Whaupe,,,,,,,,,,,,,,,,,,,,,,,
Wharry,Whearye,Wharrye,Wharye,Whary,,,,,,,,,,,,,,,,,,,,,,
Wharton,Whartonn,Wareton,Warton,Wharlton,Whorton,Whortone,Whalrton,Whartonne,Whortonne,Whowdon,Whorden,Whorleton,,,,,,,,,,,,,,
Whawell,,,,,,,,,,,,,,,,,,,,,,,,,,
Whawlay,Wharlay,Whawler,Whawley,,,,,,,,,,,,,,,,,,,,,,,
Whaylyn,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheatley,Wheatlie,Wheatleye,Wheitley,Wheatly,Wheatlye,Wheatly,Wheateley,Wheatlay,Whetaley,Wetley,Whetly,Whettly,Weytley,Wheytley,Whetley,Weetlay,Wheetelie,Wheitleye,Whetlie,Whetly,Whetelie,,,,,
Wheatman,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheeler,Whealey,Whealer,Whealler,,,,,,,,,,,,,,,,,,,,,,,
Wheetes,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheisein,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheldon,Wheldonn,Whelton,Weldon,Whelldon,,,,,,,,,,,,,,,,,,,,,,
Whelpdale,,,,,,,,,,,,,,,,,,,,,,,,,,
Whelpden,Wellpden,Whelpdane,Whelpton,Whelpdon,,,,,,,,,,,,,,,,,,,,,,
Whetstone,Whetston,Waystone,Wetherston,Whetherstone,Waytstone,,,,,,,,,,,,,,,,,,,,,
Wheyles,Whealys,,,,,,,,,,,,,,,,,,,,,,,,,
Whickham,Wycham,,,,,,,,,,,,,,,,,,,,,,,,,
Whinchat,Wynchat,,,,,,,,,,,,,,,,,,,,,,,,,
Whinney,Whynny,,,,,,,,,,,,,,,,,,,,,,,,,
Whipp,Whipe,,,,,,,,,,,,,,,,,,,,,,,,,
White,Whyt,Whyte,Whytt,Whit,Whyht,Whitte,Whitt,Whytte,Whight,Whighte,,,,,,,,,,,,,,,,
Whitehead,Whithead,Whithed,Whythed,Whytehead,Whiteheade,Whitherd,Whyghtheade,Whyghthead,Whighthead,Whiteserald,,,,,,,,,,,,,,,,
Whitelamb,Wheatlam,Wetlame,Wheytlame,,,,,,,,,,,,,,,,,,,,,,,
Whitescales,Whytscall,Whitskails,Whiteskailes,,,,,,,,,,,,,,,,,,,,,,,
Whiteside,Whytsid,Whitside,,,,,,,,,,,,,,,,,,,,,,,,
Whitfield,Wheytfld,Wheytfylde,Wheytfyd,,,,,,,,,,,,,,,,,,,,,,,
Whitfield,Whitfeild,Whitfeld,Whitfeeld,Whytfield,Wetfeild,Whitfielde,Wytfeyd,Whytfeyd,Whitfeyld,Whytfeyld,Whytfeld,Wheitfylde,Weytfyld,Whyttfeld,Whytfelld,Whitfeylde,Whitfyld,Whytefeilde,Whitfeald,Whitfealde,Witfield,Whitfeilde,Whitforth,Whitfeld,Whitfelde,Weetfeild
Whitlaw,Whitlawes,,,,,,,,,,,,,,,,,,,,,,,,,
Whitley,Whittley,Whytlye,Whitlie,,,,,,,,,,,,,,,,,,,,,,,
Whitlock,Whitlocke,Whyttlake,,,,,,,,,,,,,,,,,,,,,,,,
Whitman,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitmore,Whitmor,,,,,,,,,,,,,,,,,,,,,,,,,
Whitsted,Weatsted,,,,,,,,,,,,,,,,,,,,,,,,,
Whitsun,Wittson,,,,,,,,,,,,,,,,,,,,,,,,,
Whittaker,Wheatacars,Whitaker,,,,,,,,,,,,,,,,,,,,,,,,
Whittance,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitting,Whyttings,,,,,,,,,,,,,,,,,,,,,,,,,
Whittingham,Whittinghame,Whitinghame,Whitringham,Whittingame,Whitinghame,Whitingham,Whittyngham,Whittingame,Whyttingham,,,,,,,,,,,,,,,,,
Whittle,Wittels,Whitles,Whittell,Whitll,Whitle,Whittill,Whittels,,,,,,,,,,,,,,,,,,,
Whitton,Whittan,,,,,,,,,,,,,,,,,,,,,,,,,
Whitwell,Whitwel,,,,,,,,,,,,,,,,,,,,,,,,,
Whitworth,Wheatwode,Whitworthe,,,,,,,,,,,,,,,,,,,,,,,,
Wickering,Wickeringe,,,,,,,,,,,,,,,,,,,,,,,,,
Widdows,Wadow,Widowe,Wedows,Widdow,Wyddowes,Wyddows,Widdowes,Wedowes,Wedow,Widow,Wido,Wedewes,,,,,,,,,,,,,,
Widdowson,Widdeson,Widdison,,,,,,,,,,,,,,,,,,,,,,,,
Widowfield,Weydifeild,Whedefeyld,Weddyfeyld,Wedefyld,Weddefeild,Widdefeild,Wyddefeilde,Weddefeilde,Widdyfeild,Wyddyfield,Wydyfield,Wydyfielde,Wydifield,Wyddyfielde,Wydyefield,,,,,,,,,,,
Wigan,Wiggand,Wiggan,,,,,,,,,,,,,,,,,,,,,,,,
Wiggam,Wegham,Wigham,Wighame,Wiggame,Wygham,Wyggam,Wighm,Wyggam,Wyggan,Weigham,,,,,,,,,,,,,,,,
Wight,,,,,,,,,,,,,,,,,,,,,,,,,,
Wightman,,,,,,,,,,,,,,,,,,,,,,,,,,
Wighton,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilbert,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilcock,Wilkocke,Wylcocke,Wylcock,,,,,,,,,,,,,,,,,,,,,,,
Wild,Wilde,Wyld,Wylde,,,,,,,,,,,,,,,,,,,,,,,
Wildon,Wildone,,,,,,,,,,,,,,,,,,,,,,,,,
Wilkin,Wilkyn,,,,,,,,,,,,,,,,,,,,,,,,,
Wilkinson,Wilkinsonn,Wilkisonn,Wilkesonn,Wilkinsone,Wilkenson,Wilkingson,Wilkingsonn,Wilkison,Wilkeson,Wylkynson,Wylkyson,Welkeson,Welkyson,Welkeyson,Wilkyson,Wilkynson,Wylkenson,Wilkinsonne,Wylkinson,Wynknson,Wilkingsone,Wilkyngson,Willkingson,Wikeson,Wylkson,
Willans,Wallens,Willan,,,,,,,,,,,,,,,,,,,,,,,,
Willey,Willye,Willie,Willes,Wile,Wille,Will,Wily,Wylie,Willy,Wylly,Willi,Wylley,Wiley,Wilee,Wiles,Wyley,Weely,Willyes,Wyllies,Willies,Wyllie,Wyllye,Wilie,Wilye,,
Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamson,Willmsonn,Willyamson,Wilyamson,Wyllyamson,Willmson,Williahamson,Willymson,Willamson,,,,,,,,,,,,,,,,,,
Willinson,Willinsone,,,,,,,,,,,,,,,,,,,,,,,,,
Willis,,,,,,,,,,,,,,,,,,,,,,,,,,
Willscot,Wyllscott,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson,Wilsonn,Willsonne,Willson,Willsonn,Welson,Wilsone,Wyllson,Wylson,Wilsonne,Willsson,Willsone,Willone,Willison,Willeson,Wyllsone,,,,,,,,,,,
Wilton,Wylton,Whilton,,,,,,,,,,,,,,,,,,,,,,,,
Wind,Wynd,Winde,,,,,,,,,,,,,,,,,,,,,,,,
Windell,Wyndell,,,,,,,,,,,,,,,,,,,,,,,,,
Winderson,,,,,,,,,,,,,,,,,,,,,,,,,,
Windfor,Wyndifar,,,,,,,,,,,,,,,,,,,,,,,,,
Winkman,Winckman,,,,,,,,,,,,,,,,,,,,,,,,,
Winnes,,,,,,,,,,,,,,,,,,,,,,,,,,
Winship,Whinshopp,Wynshop,Winchopp,Winsopp,Winshopp,Winshop,,,,,,,,,,,,,,,,,,,,
Winsind,,,,,,,,,,,,,,,,,,,,,,,,,,
Winspear,Wynespeare,,,,,,,,,,,,,,,,,,,,,,,,,
Winter,Wynter,,,,,,,,,,,,,,,,,,,,,,,,,
Winterscale,Winterscall,Winterscalle,Winterscalles,Winterskaile,Winterskailes,Wynterscale,Winterskailes,,,,,,,,,,,,,,,,,,,
Winthorpe,Winthopp,,,,,,,,,,,,,,,,,,,,,,,,,
Winyard,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisdale,Wisdaill,,,,,,,,,,,,,,,,,,,,,,,,,
Wisdom,Wisdome,,,,,,,,,,,,,,,,,,,,,,,,,
Wiseman,Wysmann,Wysman,,,,,,,,,,,,,,,,,,,,,,,,
Witham,Whitham,Wetham,Wytham,Whytem,,,,,,,,,,,,,,,,,,,,,,
Wither,Witha,,,,,,,,,,,,,,,,,,,,,,,,,
Witherington,Withrynton,Witheryngton,Wytherington,,,,,,,,,,,,,,,,,,,,,,,
Witherop,Wotherope,Wotheruppe,Wotherupe,,,,,,,,,,,,,,,,,,,,,,,
Withey,Witthye,,,,,,,,,,,,,,,,,,,,,,,,,
Witton,,,,,,,,,,,,,,,,,,,,,,,,,,
Wois,,,,,,,,,,,,,,,,,,,,,,,,,,
Wokes,Wowkes,,,,,,,,,,,,,,,,,,,,,,,,,
Wolfe,Woolfe,Wollffe,Wowffe,Wolf,Woofe,Wowffe,Wooffe,,,,,,,,,,,,,,,,,,,
Wolfit,Wolfitt,,,,,,,,,,,,,,,,,,,,,,,,,
Wollens,,,,,,,,,,,,,,,,,,,,,,,,,,
Woller,Wooller,Wouller,Wooler,,,,,,,,,,,,,,,,,,,,,,,
Wolse,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolson,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolt,,,,,,,,,,,,,,,,,,,,,,,,,,
Womprey,Womprye,,,,,,,,,,,,,,,,,,,,,,,,,
Wood,Woode,Wod,Wodd,Wode,Woodes,Woods,Woodde,Wodde,Woodd,,,,,,,,,,,,,,,,,
Woodall,Wodayle,Woodll,,,,,,,,,,,,,,,,,,,,,,,,
Woodcock,Wodcocke,,,,,,,,,,,,,,,,,,,,,,,,,
Woodfall,Wodfall,,,,,,,,,,,,,,,,,,,,,,,,,
Woodman,Wodyman,,,,,,,,,,,,,,,,,,,,,,,,,
Woodmass,Woodmast,Woodmas,Woodmes,Woodmasse,Woodmosse,,,,,,,,,,,,,,,,,,,,,
Woodroff,Woodroffe,Widroffe,Wodroff,Widdroff,Woodrofe,Wydroff,Wadroff,Woodriff,Woodrowe,Woodryffe,Woodrove,Woodrof,,,,,,,,,,,,,,
Woodrop,Wooddropp,,,,,,,,,,,,,,,,,,,,,,,,,
Wooland,,,,,,,,,,,,,,,,,,,,,,,,,,
Woort,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooton,,,,,,,,,,,,,,,,,,,,,,,,,,
Worm,Worems,Worme,,,,,,,,,,,,,,,,,,,,,,,,
Wormelay,,,,,,,,,,,,,,,,,,,,,,,,,,
Worsell,,,,,,,,,,,,,,,,,,,,,,,,,,
Worthy,Wordie,Worthie,Worthe,Worth,Worthye,Wawdie,,,,,,,,,,,,,,,,,,,,
Woslett,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrangham,Wrangam,,,,,,,,,,,,,,,,,,,,,,,,,
Wray,Wraye,Wraie,Wrey,Wreay,,,,,,,,,,,,,,,,,,,,,,
Wren,Wrene,Wrenn,Wreene,Wrine,Wrenne,,,,,,,,,,,,,,,,,,,,,
Wright,Wrighte,Wryght,Wrighte,Wreght,Wryrght,Wrygt,Wryhte,Writ,Write,Wryte,,,,,,,,,,,,,,,,
Wrightman,Wryghtman,,,,,,,,,,,,,,,,,,,,,,,,,
Writer,Wryter,Wryten,,,,,,,,,,,,,,,,,,,,,,,,
Wyat,Wyett,,,,,,,,,,,,,,,,,,,,,,,,,
Wycliffe,Wickelife,Wickelyfe,Wickliffe,Whicliff,Wicliffe,Wyclif,Wyclyff,Wickeclif,Wickcliffe,Wickcliff,Wickclif,,,,,,,,,,,,,,,
Wylam,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyvill,Wyvell,Wivell,Wyvell,,,,,,,,,,,,,,,,,,,,,,,
Yarker,Yearker,,,,,,,,,,,,,,,,,,,,,,,,,
Yarrow,Yerrowe,,,,,,,,,,,,,,,,,,,,,,,,,
Yates,Yeats,Yatts,Yats,,,,,,,,,,,,,,,,,,,,,,,
Yelder,Yeldar,Yeilder,Yelder,Yeelders,Yelders,Yeilders,Yellder,,,,,,,,,,,,,,,,,,,
Yeoman,Yoman,Yeaman,,,,,,,,,,,,,,,,,,,,,,,,
Yeth,,,,,,,,,,,,,,,,,,,,,,,,,,
York,Yorke,,,,,,,,,,,,,,,,,,,,,,,,,
Youle,Yowll,Yewell,Yull,Yowell,Yoll,Yool,Yole,Yoell,Youll,Yoole,,,,,,,,,,,,,,,,
Young,Yonge,Yong,Younge,Yownge,Yoong,Yoonge,,,,,,,,,,,,,,,,,,,,
Younger,Yonger,Yongher,Yownger,Yeonger,Yeunger,Youger,,,,,,,,,,,,,,,,,,,,
Yout,Youte,Yowte,,,,,,,,,,,,,,,,,,,,,,,,
Yowdale,Yodell,,,,,,,,,,,,,,,,,,,,,,,,,
Youton,Yowtan,Yowton,,,,,,,,,,,,,,,,,,,,,,,,
Ewbank,Ubanke,Ubancke,Ubanck,,,,,,,,,,,,,,,,,,,,,,,
Folonsby,Volensby,Velensby,,,,,,,,,,,,,,,,,,,,,,,,
Humphrey,Umffraie,Umfraye,Umphraie,Umfray,Umphra,,,,,,,,,,,,,,,,,,,,,
Isaac,Ysaac,,,,,,,,,,,,,,,,,,,,,,,,,
Jugland,Yugland,,,,,,,,,,,,,,,,,,,,,,,,,
Ouston,Wouston,,,,,,,,,,,,,,,,,,,,,,,,,
Rock,Wrocke,,,,,,,,,,,,,,,,,,,,,,,,,
Soulby,Yeolbe,,,,,,,,,,,,,,,,,,,,,,,,,
