Gargrave,Gargrife,Gragrife,Cargrave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garies,Garris,Garres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garland,Gerland,Jerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garmeson,Garmason,Garmanson,Garmisone,Garmisson,Garmison,Garmunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garmonsway,Garmanswaie,Garminsway,Garmisway,Garmondsway,Gammonsay,Garmansay,Garmansway,Garmensway,Garmondsay,Gormonsway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garner,Gerrener,Gerner,Garnner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garnet,Garnat,Garnett,Garnot,Garnyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrett,Garret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garrington,Garyngtun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garry,Garrye,Garrie,Gary,Garye,Garrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garston,Gaston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garth,Garthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garthorne,Garthon,Gathorn,gawthorn,gathorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garthwaite,Garthwait,Garthwhait,Garthwayte,Garwhait,Grathwaite,Grayswaite,Graythwaite,Grayrhwaite,Garforth,Garfoot,Garfat,Garthwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gartry,Gawtry,Gawtree,Gawtrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gascoigne,Gascoine,Gascon,Gascoyne,Gasken,Gaskin,Gasking,Gascoign,Gascoin,Gasgoine,Gaskine,Gaskins,Gaskoin,Gaskoine,Gaskoing,Gaskon,Gaskoyne,Ghasken,Glascoins,Guskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gask,gaske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaskarth,Gaitskarthe,Gaskath,Gaskathe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaskell,Gasgill,Gaskel,Gaskil,Gaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gass,Gas,Gasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastall,Gastell,Gastel,Gastill,Garstall,Garstell,Grastell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gates,Gailtes,Gaits,Gaytes,Gaites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gateshead,Gaitehyrd,Gaitherde,Gaytheard,gateside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauston,Gausten,Gawston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gautley,Gautlie,Gautlaie,Gawtley,Gawtleye,Gawtlie,Cawtley,Cawtlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaw,gow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gawdy,Gawde,Garrde,Goudy,Gowday,gowdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gawen,gowen,gawan,Gawans,Gawens,Gawin,Gawins,Gawn,Gawne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gawkrogers,Cockrogers,Gawrueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gawthrop,Gawthorp,Gowthorp,Gawthorpe,Gawthropp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gedling,Gedlen,Gredlen,Gedlyng,Gedlon,Godling,Gelding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geldar,Geldert,geldard,gelderd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gelson,Gelsone,Gelsonne,Gelsson,Geilson,Gellson,Gilson,Gillson,Gyllson,Gillsone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gent,Gente,Gant,Jent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerby,Gerbye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghoseirth,Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibb,Gybbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibbon,Gybbon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibson,Gibsone,Gibsonn,Gibbeson,Gibbson,Gibbsone,Gibsonne,Gybbsone,Gybson,Gybsonn,Gebson,gibbison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giffard,gifford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilbert,Gilbarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giles,Gyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gill,Gyll,Gell,Gillis,Gills,Gilles,Gylles,Gell,Gells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gillery,Gillerye,Gillirie,Gillarie,Gillarye,Gillerey,Gillerie,Gylerie,Gyllery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gillespie,Gilidsby,gilhespy,gilhespie,gillaspy,gillespy,gilhaspy,gilhaspie,Galespy,Gelispie,Gellespe,Ghilespy,Gilaspay,Gilespey,Gilespie,Gilespy,Gilespye,Gilhesby,Gilhespe,Gilhespey,Gilhespye,Gilhispie,Gilhspie,Gillasby,Gillepshey,Gillepsy,Gillesby,Gillespe,Gillespey,Gillesphe,Gillhasbie,Gillhesbe,Gillhesby,Gillhesp,Gillhespe,Gillhespey,Gillhespie,Gillhespy,Gilliespy,Gillisby,Gillispy,Gillspie,Gilsbey,Glaspey,Glasspey,Glespie,Glespy,Glihespie,Gylhespey,Gyllhespy,,,
Gipson,Gipsonn,Gipsonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladam,Gladame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladders,Gladdus,Gladers,Glathers,Gledders,Gladdlers,Gladdes,Glads,Cladders,Gladder,Glads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladdoe,Gladdow,Gleddow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladdon,Gladden,Gladen,Glading,Gladon,Gladding,Gledden,Gledding,Gleddon,Gleden,Gliddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladdy,Gladdye,Gladdie,Gladdee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladhill,Gledhill,Gladell,Gladiel,Glaidhill,Gleadale,Gleadhill,Gleddel,Gleddell,Gleddil,Gleddle,Gledell,Gledhell,Gledil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladly,Gladley,Gladdley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladstone,Gladston,Gladson,Gladdstone,Gladgson,Gladgstone,Gladsen,Gladsons,Gladstaens,Gladstain,Gladstains,Gladstones,Gladstons,Glaidston,Glatson,Gledgstone,Gledson,Gledston,Gledstone,Gladdstone,Cladson,Gleadson,Gledgston,Glegson,Glegstone,Gletson,Clegson,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladwell,Gladwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladwin,Gladwyn,Gledwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glasdell,Glaesdell,Glaisdell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaskin,Glaskine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glasper,Clasper,Glassper,Glaspir,Glaspr,Glaspur,Glasspur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glazenby,Glazonby,Glasenby,Glasenbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glegg,Clegg,Clagg,Clague,Claig,Cleg,Clegue,Cleig,Clogg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glegson,Glegstone,Gleckson,Glegston,Clegston,Clegson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendenning,Glendinnin,Gledinning,Clandenning,Clendenon,Clendinham,Clendining,Gledenham,Glendenan,Glendenen,Glendenham,Glendenhon,Glendenin,Glendening,Glendennin,Glendennine,Glendennings,Glendennis,Glendennon,Glendenon,Glendiling,Glendinen,Glendineng,Glendinon,Glendinging,Glendinian,Glendining,Glendininge,Glendinnan,Glendinnen,Glendinng,Glendinnin,Glendinning,Glendinnon,Glendunning,Glendynning,Glenndinning,Glindening,Lendennon,,,,,,,,,,,,,,
Glendon,Glenton,Glending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glenn,Glenne,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glover,Gloover,Glower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Godfrey,Godfray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Godsall,Godsoulle,Goodsoul,Goodsoule,Goodsoulle,Godsaw,Gudhoushe,Godshaugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Godskirk,Godskirke,Goodyskyrke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden,goulden,golding,goulding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldsbrough,Goldesbroughe,Goldsbroughe,Goulsbrough,Gowdisbroughe,Gonesbrough,Goldesbrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golightly,Golightley,Golightli,Golightlie,Golightely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodale,goodell,goodall,goodhall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodbairn,Goodbarnes,Goodbayrne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodchild,Goodchilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodson,Godderson,Goodsonne,Gudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodwin,Goodwine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodyear,Goodyeere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordon,Gorden,gorton,gawton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gorman,gawman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goundry,Gownedry,Gowndrie,Goundrey,Grundy,Grundye,Grundey,Grundie,Growndye,Gryndy,Gownery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowanlock,Gawenlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowland,Gowlande,Gowlen,Gowlinge,Gowlland,Gouland,Goulland,Galland,Golland,Gollande,Gollan,Golen,Goland,Golande,Gollen,Goiland,Golan,Golande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gradell,Grawdell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graham,Graime,Grame,Grayme,Greame,Craym,Creame,Criam,Grime,Gryme,grahm,graeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grainger,Granger,Grannger,Graunger,Grianger,Grainge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gramwell,Gramewell,Gramble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gray,Graye,Grai,Graie,Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graydon,Graden,Gradon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grayson,Gracesonn,Graeson,Grayston,Graiston,Graistonn,Graystone,Greysone,greson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greatham,Gretome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greathead,Greatheed,Gratthed,Greythede,Grethed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greave,Greeve,Greve,Gryve,Greeves,Greaves,Greves,grieves,greives,gryves,greaves,greves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,Greene,Greenn,Grein,Greine,Gren,Grene,Grean,Greane,Greanne,Greyn,Greyne,Grane,Grain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenacres,Greneacres,Greneakers,Grenakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenall,Grenell,Grenele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenay,Greenaye,Greennaye,Greeney,Greeneye,Greeny,Grenaie,Grenay,Grenaye,Greney,Greneye,Grennay,Grenney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenberry,Greenberye,Greenebury,Grenberrye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenhow,Greenoe,Greeno,Greenow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenson,Grenson,Gryeneson,Grieneson,Grienesone,Gryenesone,Gryneson,grinson,grinston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greensword,Greeneswoard,Greenesweard,Grenesword,Grenswed,Grenswerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenway,Greenwaye,Greenewaye,Grenewaye,Grenway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwell,Greenewell,Grenewell,Grenwell,Gryenwell,Grinwell,Grynwell,Grindell,Grindwell,Gryndwell,Grinwel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwood,Grenwood,Greanwod,Greanewod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gregory,Gregorye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gregson,Greggson,Greggsone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenville,Grenvell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gresham,Gressam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grewell,Grew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grice,Gryce,Grise,Grisse,Grysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grieveson,Graveson,Gravison,Gravson,Greafson,Greaston,Greaveson,Greavesonne,Greavestone,Greavison,Greavson,Greavsonne,Greavstone,Greeson,Greeveson,Greeveson,Greeveston,Greevson,Greevsonn,Greison,Greisson,Greiveson,Gresone,Gresonne,Greveson,Grevison,Grevson,Grevsonn,Grievesone,Grievesonne,Grieveston,Grievestone,Grievieson,Grievison,Grievson,Grievston,Grievstone,Grivenson,Griveson,Grivson,Gryeveson,Gryevesone,Gryveson,Greiveston,Greivestone,Greivson,Greivsone,Greson,Gresone,Gresonne,Grevieson,Grevinson,Griefen
Griffe,griffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin,Greiffon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimston,Gramston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guildford,Juilford,guilford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gull,Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurle,Curle,girle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustard,Goostorde,custard,gusthard,Cusetard,Custert,Custer,Gostard,Guester,Gustart,Gusterd,Gustert,Gusthort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gustave,gustaf,Gustaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavson,Gustafson,Gustofson,Gustafsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guy,Guye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gymsey,McGimpsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
